Date,Open,High,Low,Close,Adj Close,Volume
2020-08-06,533.900024,541.450012,526.150024,532.250000,510.832825,10919796
2020-08-07,532.299988,535.450012,522.599976,525.950012,504.786377,7275403
2020-08-10,526.000000,550.799988,526.000000,543.849976,521.966064,16271180
2020-08-11,548.000000,549.599976,535.099976,541.049988,519.278809,7774058
2020-08-12,540.750000,540.750000,529.750000,532.150024,510.736877,7405695
2020-08-13,532.150024,535.950012,519.049988,520.799988,499.843628,8729438
2020-08-14,523.500000,536.000000,522.000000,531.349976,509.969086,11787355
2020-08-17,536.099976,537.500000,527.000000,528.349976,507.089783,6657699
2020-08-18,531.700012,533.900024,524.150024,526.000000,504.834412,5555588
2020-08-19,530.000000,532.900024,524.349976,525.400024,505.219086,5414452
2020-08-20,524.500000,529.900024,521.049988,522.299988,502.238068,4886692
2020-08-21,526.549988,538.700012,524.299988,532.349976,511.901947,9833484
2020-08-24,538.650024,538.650024,528.049988,533.450012,512.959778,5675533
2020-08-25,533.599976,535.150024,523.450012,525.099976,504.930450,4414315
2020-08-26,526.049988,530.000000,522.250000,525.150024,504.978699,5205745
2020-08-27,528.950012,537.000000,524.400024,532.250000,511.805847,8564601
2020-08-28,538.099976,564.750000,534.750000,555.750000,534.403320,29017731
2020-08-31,560.650024,561.000000,514.049988,520.250000,500.266785,20056792
2020-09-01,521.200012,527.650024,506.200012,521.450012,501.420746,13860865
2020-09-02,523.500000,525.599976,509.200012,514.500000,494.737701,9636136
2020-09-03,518.549988,526.849976,512.549988,523.450012,503.343872,10052098
2020-09-04,518.000000,530.400024,508.250000,512.450012,492.766479,12380025
2020-09-07,516.000000,518.200012,504.250000,513.250000,493.535706,6320017
2020-09-08,512.000000,517.650024,498.649994,501.899994,482.621674,8519561
2020-09-09,497.000000,512.799988,493.600006,509.299988,489.737427,10532163
2020-09-10,512.700012,516.700012,503.649994,507.950012,488.439270,8572739
2020-09-11,507.000000,512.349976,502.600006,505.549988,486.131439,5189670
2020-09-14,505.549988,509.000000,494.000000,495.799988,476.755951,8041379
2020-09-15,498.000000,512.400024,496.000000,506.399994,486.948853,11686574
2020-09-16,510.149994,520.000000,503.399994,518.500000,498.584076,10080107
2020-09-17,516.799988,521.900024,510.500000,512.000000,492.333679,9959257
2020-09-18,517.450012,535.000000,515.000000,523.349976,503.247772,25685130
2020-09-21,523.799988,528.250000,499.000000,503.649994,484.304443,9977984
2020-09-22,509.500000,515.000000,493.600006,508.850006,489.304657,9862141
2020-09-23,520.500000,521.000000,498.250000,502.899994,483.583252,10846053
2020-09-24,497.500000,501.250000,483.000000,485.799988,467.140045,8768744
2020-09-25,496.000000,496.000000,483.850006,489.649994,470.842194,9665092
2020-09-28,495.000000,512.000000,488.500000,510.100006,490.506653,12221177
2020-09-29,517.849976,517.849976,504.500000,506.149994,486.708405,8592449
2020-09-30,508.000000,516.200012,498.299988,500.450012,481.227386,12981899
2020-10-01,505.100006,510.500000,501.299988,506.899994,487.429565,6733075
2020-10-05,507.000000,525.099976,503.799988,523.099976,503.007324,8831627
2020-10-06,526.000000,527.599976,519.000000,521.049988,501.036163,8537178
2020-10-07,516.099976,522.900024,509.200012,511.750000,492.093292,8346531
2020-10-08,514.599976,526.000000,511.750000,524.099976,503.968903,9392711
2020-10-09,525.000000,529.299988,511.049988,512.900024,493.199158,11468529
2020-10-12,514.900024,517.349976,509.299988,513.900024,494.160736,7092628
2020-10-13,514.000000,519.950012,501.600006,503.149994,483.823608,8851580
2020-10-14,503.149994,507.500000,493.299988,502.200012,482.910126,7640368
2020-10-15,504.700012,504.700012,489.000000,490.299988,471.467194,6605127
2020-10-16,491.000000,494.750000,485.250000,486.899994,468.197784,9085611
2020-10-19,489.950012,490.899994,480.899994,483.649994,465.072662,5158764
2020-10-20,484.950012,488.549988,480.399994,486.350006,467.668945,5550859
2020-10-21,489.000000,492.200012,481.500000,490.200012,471.371063,7269981
2020-10-22,491.200012,491.399994,481.700012,485.549988,466.899689,6428694
2020-10-23,488.000000,494.500000,482.899994,484.500000,465.889984,6578265
2020-10-26,487.399994,487.399994,471.100006,474.500000,456.274109,6499259
2020-10-27,474.600006,476.750000,467.250000,470.450012,452.379700,7693069
2020-10-28,473.000000,475.750000,461.399994,463.399994,445.600464,7723679
2020-10-29,463.000000,464.000000,452.250000,456.350006,438.821320,8297097
2020-10-30,458.649994,469.000000,455.850006,465.750000,447.860199,8680701
2020-11-02,467.899994,471.000000,459.049988,469.399994,451.369995,7737909
2020-11-03,472.049988,490.600006,465.750000,485.600006,466.947754,16853462
2020-11-04,499.899994,518.250000,495.149994,504.649994,485.265991,48182254
2020-11-05,508.000000,514.000000,502.500000,512.500000,492.814514,14095319
2020-11-06,515.000000,515.750000,506.750000,509.149994,489.593201,9251548
2020-11-09,512.500000,518.000000,504.450012,510.149994,490.554749,9718357
2020-11-10,511.000000,514.250000,489.000000,490.899994,472.044189,12767338
2020-11-11,495.000000,508.350006,492.000000,506.049988,486.612213,11754997
2020-11-12,503.950012,517.700012,502.200012,509.250000,489.689331,10911897
2020-11-13,511.950012,515.799988,504.549988,508.450012,488.920074,9501329
2020-11-14,511.000000,515.500000,510.200012,514.000000,494.256897,1766237
2020-11-17,517.000000,523.400024,514.049988,518.400024,498.487946,12411197
2020-11-18,514.000000,518.349976,509.000000,513.000000,493.295319,6483702
2020-11-19,512.000000,516.150024,505.000000,507.350006,487.862305,6843207
2020-11-20,510.000000,512.500000,496.000000,503.250000,483.919830,7594535
2020-11-23,504.000000,516.400024,501.000000,512.849976,493.151031,8931512
2020-11-24,513.500000,522.750000,508.200012,520.150024,500.170654,9096230
2020-11-25,521.200012,526.000000,504.149994,506.200012,486.756470,10673809
2020-11-26,506.000000,513.000000,502.299988,511.700012,492.045319,7494355
2020-11-27,514.000000,520.799988,509.200012,511.649994,491.997162,12954065
2020-12-01,518.000000,542.750000,512.650024,539.349976,518.633118,25388623
2020-12-02,540.900024,547.000000,536.000000,544.650024,523.729553,14234038
2020-12-03,550.000000,551.450012,541.000000,548.250000,527.191345,9345458
2020-12-04,550.000000,572.900024,545.200012,569.049988,547.192444,16177536
2020-12-07,570.349976,591.500000,567.049988,582.299988,559.933472,21232768
2020-12-08,582.000000,582.000000,565.799988,568.700012,546.855774,10673103
2020-12-09,571.000000,583.950012,566.700012,569.549988,547.673096,11144200
2020-12-10,570.000000,574.750000,560.099976,565.200012,543.490234,6755693
2020-12-11,567.900024,572.950012,562.000000,568.099976,546.278870,6968494
2020-12-14,568.349976,578.650024,568.349976,576.250000,554.115784,8582193
2020-12-15,575.000000,580.000000,569.000000,571.650024,549.692566,5896090
2020-12-16,571.000000,578.500000,571.000000,576.599976,554.452332,5135499
2020-12-17,579.500000,586.299988,569.700012,571.349976,549.403992,9025916
2020-12-18,574.000000,576.900024,568.000000,575.000000,552.913879,4940687
2020-12-21,573.799988,585.900024,539.700012,552.549988,531.326172,12715463
2020-12-22,553.000000,571.099976,540.400024,568.299988,546.471130,8012096
2020-12-23,570.000000,576.549988,566.099976,574.599976,552.529175,4958783
2020-12-24,574.599976,595.000000,572.150024,590.450012,567.770447,7486583
2020-12-28,599.000000,599.450012,584.549988,586.950012,564.404724,12299793
2020-12-29,589.799988,596.000000,583.150024,590.599976,567.914612,7430043
2020-12-30,595.000000,595.000000,581.500000,584.000000,561.568176,5589703
2020-12-31,584.650024,594.900024,582.049988,592.349976,569.597412,8835267
2021-01-01,592.500000,599.750000,585.849976,596.250000,573.347656,8229768
2021-01-04,600.000000,609.450012,595.200012,604.400024,581.184570,11329298
2021-01-05,608.450012,608.700012,600.000000,603.450012,580.270996,7790158
2021-01-06,604.099976,610.950012,596.150024,605.299988,582.049988,6422080
2021-01-07,606.049988,608.000000,598.000000,601.900024,578.780640,4555702
2021-01-08,607.000000,622.799988,604.000000,620.799988,596.954590,11451416
2021-01-11,623.700012,628.000000,614.049988,621.000000,597.146973,7516087
2021-01-12,621.000000,623.900024,607.049988,609.650024,586.232910,6747035
2021-01-13,611.000000,614.500000,597.250000,602.299988,579.165283,6186661
2021-01-14,602.299988,611.650024,596.400024,607.049988,583.732727,6730284
2021-01-15,609.000000,616.799988,598.099976,604.299988,581.088318,8389544
2021-01-18,604.099976,607.349976,578.450012,581.450012,559.116150,7414570
2021-01-19,586.900024,603.000000,583.349976,596.549988,573.635986,5500391
2021-01-20,601.200012,603.599976,592.950012,594.700012,571.857117,5182972
2021-01-21,598.000000,598.750000,580.650024,582.900024,560.510437,4546393
2021-01-22,582.900024,586.950012,570.599976,575.200012,553.106140,5591688
2021-01-25,577.099976,594.000000,567.000000,586.400024,563.875977,8149590
2021-01-27,585.900024,585.900024,563.750000,569.799988,547.913574,8534047
2021-01-28,554.900024,574.500000,550.400024,564.349976,542.672913,9863454
2021-01-29,568.000000,600.000000,554.099976,586.200012,563.683655,22539938
2021-02-01,596.000000,599.400024,579.599976,590.150024,567.481873,12621971
2021-02-02,596.950012,616.900024,591.500000,609.450012,586.040527,15788247
2021-02-03,612.500000,648.400024,610.500000,629.200012,605.032104,23788455
2021-02-04,632.500000,641.000000,626.250000,631.500000,607.243591,7926593
2021-02-05,633.500000,644.250000,623.150024,634.750000,610.368835,10981738
2021-02-08,640.900024,644.849976,632.549988,634.650024,610.272705,6479801
2021-02-09,631.900024,639.250000,621.000000,623.599976,604.889099,5794015
2021-02-10,623.049988,631.549988,614.099976,627.099976,608.284119,6902162
2021-02-11,622.000000,648.750000,622.000000,643.650024,624.337524,11433578
2021-02-12,654.400024,654.400024,622.349976,627.150024,608.332703,15471776
2021-02-15,632.000000,637.299988,623.299988,627.500000,608.672119,7310676
2021-02-16,631.000000,634.500000,623.000000,631.150024,612.212708,6137454
2021-02-17,628.700012,632.400024,619.799988,621.250000,602.609680,4700733
2021-02-18,622.000000,627.250000,614.099976,616.049988,597.565674,5633766
2021-02-19,615.900024,622.299988,601.200012,607.299988,589.078186,7301975
2021-02-22,608.000000,610.849976,590.400024,595.299988,577.438293,5330343
2021-02-23,595.000000,608.349976,592.000000,604.049988,585.925720,7564187
2021-02-24,607.099976,609.349976,595.849976,601.450012,583.403870,3296243
2021-02-25,606.400024,618.900024,602.700012,609.549988,591.260803,6261754
2021-02-26,604.950012,621.349976,590.000000,594.599976,576.759216,15404415
2021-03-01,600.000000,610.799988,597.049988,604.450012,586.313782,5274758
2021-03-02,609.000000,616.349976,604.500000,614.200012,595.771240,4776776
2021-03-03,616.500000,625.400024,612.250000,624.349976,605.616577,6626297
2021-03-04,622.000000,636.750000,616.000000,618.950012,600.378723,11530735
2021-03-05,619.450012,619.450012,606.900024,611.200012,592.861206,6127488
2021-03-08,611.500000,621.900024,611.299988,614.799988,596.353210,4554461
2021-03-09,618.000000,620.900024,607.500000,612.599976,594.219177,4035628
2021-03-10,618.000000,627.900024,615.349976,626.000000,607.217102,5825924
2021-03-12,628.000000,629.150024,611.500000,613.599976,595.189209,4264170
2021-03-15,614.000000,614.000000,596.500000,605.500000,587.332336,4030762
2021-03-16,606.000000,609.950012,599.250000,602.299988,584.228271,4189930
2021-03-17,604.000000,604.000000,582.000000,584.750000,567.204895,7667561
2021-03-18,587.400024,591.549988,572.000000,574.549988,557.310913,5537584
2021-03-19,571.000000,582.650024,562.099976,578.299988,560.948425,6186643
2021-03-22,578.599976,593.599976,578.599976,591.000000,573.267334,7033955
2021-03-23,591.200012,594.700012,583.000000,587.849976,570.211853,5341729
2021-03-24,585.000000,597.000000,583.200012,585.299988,567.738342,7299582
2021-03-25,584.400024,587.950012,571.500000,575.750000,558.474915,4710869
2021-03-26,580.849976,590.299988,574.599976,587.200012,569.581238,5761818
2021-03-30,594.950012,599.000000,587.250000,597.700012,579.766357,4637718
2021-03-31,598.200012,606.000000,595.700012,597.799988,579.863281,5269919
2021-04-01,600.000000,612.700012,597.349976,610.750000,592.424805,6033653
2021-04-05,611.700012,611.950012,592.750000,608.799988,590.533203,5353987
2021-04-06,608.750000,621.900024,603.500000,620.450012,601.833618,7444994
2021-04-07,621.000000,628.400024,616.150024,621.049988,602.415710,4757224
2021-04-08,620.549988,626.000000,613.299988,614.250000,595.819763,3222479
2021-04-09,613.000000,642.000000,609.500000,636.750000,617.644592,16755446
2021-04-12,639.000000,645.849976,615.200012,619.349976,600.766602,15229597
2021-04-13,624.000000,635.549988,616.099976,627.349976,608.526611,7399207
2021-04-15,633.599976,641.500000,626.500000,633.250000,614.249695,8588761
2021-04-16,633.250000,650.000000,626.349976,646.049988,626.665588,9804095
2021-04-19,644.000000,651.400024,635.000000,640.650024,621.427612,11340358
2021-04-20,643.799988,659.500000,639.150024,645.150024,625.792603,13831258
2021-04-22,650.700012,658.000000,638.099976,639.950012,620.748535,11295290
2021-04-23,636.500000,645.799988,630.150024,637.950012,618.808716,7668180
2021-04-26,644.000000,644.000000,631.000000,634.700012,615.656067,6527947
2021-04-27,632.700012,642.450012,632.000000,639.250000,620.069580,5112384
2021-04-28,640.950012,647.299988,638.299988,643.400024,624.095032,6069155
2021-04-29,648.950012,652.000000,641.099976,644.500000,625.161987,5676290
2021-04-30,642.000000,666.599976,640.099976,654.450012,634.813538,10874266
2021-05-03,653.950012,663.950012,650.099976,659.200012,639.421021,6567597
2021-05-04,662.000000,664.900024,642.000000,645.150024,625.792603,5604638
2021-05-05,642.250000,687.900024,642.250000,683.400024,662.894897,25296369
2021-05-06,689.849976,696.700012,673.349976,679.400024,659.014893,11153908
2021-05-07,681.000000,691.000000,677.599976,679.450012,659.063416,6466334
2021-05-10,688.000000,703.500000,683.599976,698.200012,677.250793,10924222
2021-05-11,698.500000,721.849976,696.200012,708.099976,686.853760,14760511
2021-05-12,714.950012,714.950012,700.000000,702.849976,681.761292,7250661
2021-05-14,703.000000,711.000000,687.000000,691.450012,670.703369,6851035
2021-05-17,688.000000,698.500000,680.049988,687.150024,666.532349,6318234
2021-05-18,691.000000,695.849976,684.750000,690.799988,670.072815,4080423
2021-05-19,694.299988,706.750000,690.799988,703.400024,682.294800,7745431
2021-05-20,700.000000,701.650024,685.000000,686.849976,666.241333,6226376
2021-05-21,691.750000,694.500000,688.000000,690.400024,669.684937,3434231
2021-05-24,691.000000,698.400024,689.599976,690.950012,670.218384,3722957
2021-05-25,695.000000,697.400024,691.000000,696.099976,675.213867,2800233
2021-05-26,699.500000,706.150024,696.200012,703.799988,682.682739,6235460
2021-05-27,707.250000,709.750000,694.500000,699.500000,678.511780,9875654
2021-05-28,694.000000,694.500000,666.299988,669.750000,649.654419,28316552
2021-05-31,672.000000,675.700012,659.000000,668.299988,648.247986,13947126
2021-06-01,670.099976,673.299988,664.299988,671.049988,650.915466,6443084
2021-06-02,671.000000,678.099976,670.150024,677.450012,657.123474,4978457
2021-06-03,678.000000,680.849976,673.500000,675.500000,655.231934,3604574
2021-06-04,678.900024,679.250000,672.799988,673.950012,653.728455,3747803
2021-06-07,673.950012,677.799988,670.900024,675.349976,655.086365,2793705
2021-06-08,673.000000,679.950012,665.099976,678.750000,658.384399,5695920
2021-06-09,681.049988,684.700012,667.599976,672.849976,652.661438,4492551
2021-06-10,673.049988,681.000000,673.000000,676.049988,655.765320,3099864
2021-06-11,675.200012,686.349976,674.049988,681.299988,660.857910,3822099
2021-06-14,682.000000,683.700012,671.549988,677.099976,656.783997,3640962
2021-06-15,677.099976,681.400024,671.750000,673.200012,653.000916,3862284
2021-06-16,675.000000,680.500000,666.849976,668.549988,648.490540,4842448
2021-06-17,671.799988,673.549988,661.650024,665.049988,645.095398,2776147
2021-06-18,667.000000,673.000000,652.700012,668.500000,648.441956,4158743
2021-06-21,662.000000,674.799988,662.000000,671.349976,651.206360,2932177
2021-06-22,678.000000,680.250000,665.849976,666.799988,646.792908,4577152
2021-06-23,666.799988,672.349976,664.250000,665.250000,645.289551,2631031
2021-06-24,664.200012,671.000000,661.500000,664.799988,644.852905,3460776
2021-06-25,664.799988,677.400024,664.799988,672.250000,652.079468,3010243
2021-06-28,675.000000,679.900024,669.549988,676.299988,656.007935,3342385
2021-06-29,673.250000,681.500000,673.099976,677.599976,657.268921,2937766
2021-06-30,678.049988,683.450012,674.250000,675.450012,655.183411,3768943
2021-07-01,675.000000,685.799988,673.700012,684.150024,663.622437,4102748
2021-07-02,685.500000,689.500000,678.299988,681.250000,660.809387,5071894
2021-07-05,684.000000,684.950012,678.599976,680.200012,659.790955,1600769
2021-07-06,678.000000,683.000000,672.400024,673.250000,653.049500,2682423
2021-07-07,668.000000,682.000000,666.099976,680.099976,659.693787,2576763
2021-07-08,677.000000,680.900024,665.099976,666.900024,646.889954,2548016
2021-07-09,666.500000,672.299988,664.200012,667.900024,647.859924,1994075
2021-07-12,668.599976,672.849976,666.400024,668.549988,648.490540,1555035
2021-07-13,670.299988,689.349976,669.000000,683.000000,662.506897,7744032
2021-07-14,681.950012,692.400024,681.000000,685.950012,665.368530,2663467
2021-07-15,686.000000,688.200012,681.299988,683.000000,662.506897,1905193
2021-07-16,684.900024,695.650024,682.650024,688.599976,667.938904,3479357
2021-07-19,678.049988,691.500000,678.049988,689.250000,668.569397,1940882
2021-07-20,689.000000,691.599976,673.900024,676.450012,656.153503,2724983
2021-07-22,680.000000,688.200012,675.549988,687.299988,666.677917,2047831
2021-07-23,686.200012,698.950012,681.599976,694.000000,673.176880,3956261
2021-07-26,695.200012,705.000000,695.200012,703.400024,682.294800,4715053
2021-07-27,705.000000,705.700012,673.849976,688.299988,667.647949,5327355
2021-07-28,688.299988,691.950012,672.549988,687.799988,667.162842,3332667
2021-07-29,687.799988,705.950012,680.700012,703.000000,681.906738,4397443
2021-07-30,702.950012,783.750000,696.150024,773.950012,750.728027,35893710
2021-08-02,785.000000,801.900024,764.099976,775.000000,751.746521,18661462
2021-08-03,773.950012,804.349976,765.250000,794.799988,770.952332,14678219
2021-08-04,791.000000,797.900024,779.700012,785.750000,762.173950,5796169
2021-08-05,785.500000,794.400024,783.299988,786.150024,762.562012,5026619
2021-08-06,786.500000,796.450012,781.549988,785.200012,761.640442,4064324
2021-08-09,789.150024,793.000000,782.000000,788.799988,765.132446,2873586
2021-08-10,789.950012,798.799988,782.200012,793.349976,769.545898,5656020
2021-08-11,794.000000,795.000000,773.299988,779.549988,756.160034,4275776
2021-08-12,780.000000,781.250000,773.150024,778.650024,755.286987,2821380
2021-08-13,769.000000,788.500000,767.650024,778.299988,754.947510,4319920
2021-08-16,775.200012,783.000000,771.049988,780.799988,757.372437,2310304
2021-08-17,783.000000,793.200012,778.200012,784.150024,760.621948,5686055
2021-08-18,788.000000,791.400024,779.299988,782.900024,759.409424,4036305
2021-08-20,775.000000,784.450012,743.349976,761.150024,738.312073,6238261
2021-08-23,765.000000,770.000000,750.799988,759.349976,738.506470,2375417
2021-08-24,759.799988,777.950012,754.250000,771.349976,750.177124,2732537
2021-08-25,770.000000,776.000000,759.599976,769.049988,747.940308,2254852
2021-08-26,765.150024,771.099976,759.250000,760.549988,739.673645,1735864
2021-08-27,760.750000,777.000000,758.099976,771.799988,750.614746,2432862
2021-08-30,769.000000,794.950012,768.150024,787.200012,765.592102,3617125
2021-08-31,787.450012,801.000000,783.700012,794.049988,772.254089,7435465
2021-09-01,795.049988,803.900024,787.000000,788.500000,766.856445,2811619
2021-09-02,790.299988,795.650024,788.299988,789.950012,768.266602,2679549
2021-09-03,793.000000,797.200012,784.000000,789.400024,767.731812,2860730
2021-09-06,789.400024,793.099976,779.750000,784.250000,762.723022,4613445
2021-09-07,782.000000,783.000000,766.599976,769.900024,748.766968,3851664
2021-09-08,767.299988,778.950012,763.549988,777.450012,756.109802,2548562
2021-09-09,772.200012,782.250000,771.450012,776.299988,754.991272,2008287
2021-09-13,776.299988,783.000000,771.650024,780.299988,758.881531,1935832
2021-09-14,784.700012,788.000000,777.299988,781.400024,759.951416,1996844
2021-09-15,784.700012,785.750000,778.799988,780.650024,759.221924,1393824
2021-09-16,780.000000,784.549988,778.299988,781.049988,759.610962,1353677
2021-09-17,785.000000,787.900024,766.650024,769.900024,748.766968,4052622
2021-09-20,766.700012,774.750000,751.599976,756.500000,735.734802,2206369
2021-09-21,756.500000,766.349976,751.049988,764.500000,743.515259,2123997
2021-09-22,765.000000,774.000000,764.500000,770.099976,748.961426,1817865
2021-09-23,771.099976,777.200012,766.099976,769.849976,748.718323,2109768
2021-09-24,769.000000,776.650024,762.000000,770.450012,749.301880,1777859
2021-09-27,771.450012,774.500000,760.099976,763.049988,742.104980,2862731
2021-09-28,766.700012,791.000000,754.950012,775.099976,753.824219,4938824
2021-09-29,784.000000,819.750000,771.349976,811.299988,789.030640,18565413
2021-09-30,814.799988,832.950012,806.599976,818.250000,795.789795,10478553
2021-10-01,812.000000,830.700012,805.299988,826.599976,803.910583,5730355
2021-10-04,830.000000,838.900024,826.450012,832.000000,809.162354,4007435
2021-10-05,828.000000,834.400024,814.950012,820.500000,797.978027,2987134
2021-10-06,820.450012,824.000000,797.299988,800.599976,778.624268,2910453
2021-10-07,808.049988,826.349976,804.099976,823.250000,800.652588,4089061
2021-10-08,825.099976,833.799988,818.599976,821.400024,798.853394,2753935
2021-10-11,826.000000,836.200012,817.799988,832.549988,809.697266,2988841
2021-10-12,833.500000,842.750000,823.700012,829.700012,806.925537,2407031
2021-10-13,827.950012,846.799988,827.250000,842.549988,819.422791,4113083
2021-10-14,843.900024,850.000000,838.250000,841.299988,818.207092,2300231
2021-10-18,850.000000,851.000000,832.150024,835.900024,812.955322,2632795
2021-10-19,837.000000,842.200012,825.650024,827.349976,804.640015,2029762
2021-10-20,825.049988,834.799988,807.500000,814.900024,792.531860,2089252
2021-10-21,823.049988,829.000000,810.049988,818.400024,795.935791,3155655
2021-10-22,825.099976,826.849976,800.150024,812.549988,790.246277,1709523
2021-10-25,810.000000,821.250000,795.549988,813.200012,790.878540,2129988
2021-10-26,817.000000,823.900024,806.299988,813.500000,791.170227,1628608
2021-10-27,815.799988,838.450012,815.799988,825.099976,802.451721,3569869
2021-10-28,823.950012,829.150024,803.049988,807.599976,785.432129,1647229
2021-10-29,800.000000,816.549988,779.349976,795.000000,773.177979,4321416
2021-11-01,798.950012,813.849976,787.000000,811.799988,789.516907,1935341
2021-11-02,814.650024,836.000000,782.750000,815.400024,793.018127,17608860
2021-11-03,820.000000,822.000000,781.349976,787.950012,766.321533,9452138
2021-11-04,797.000000,797.000000,788.500000,795.450012,773.615723,485870
2021-11-08,798.000000,803.000000,783.000000,800.000000,778.040833,4280584
2021-11-09,800.000000,812.000000,797.000000,801.349976,779.353638,3232291
2021-11-10,799.750000,815.000000,797.000000,811.099976,788.836060,2900645
2021-11-11,808.950012,810.450012,792.099976,794.849976,773.032104,2107377
2021-11-12,803.950012,808.549988,796.099976,806.500000,784.362305,2076523
2021-11-15,808.299988,819.650024,806.650024,810.700012,788.447144,2109222
2021-11-16,812.299988,817.450012,795.650024,798.450012,776.533386,1512946
2021-11-17,800.000000,805.000000,787.400024,791.349976,769.628174,1662900
2021-11-18,790.000000,794.349976,780.099976,790.650024,768.947388,3177648
2021-11-22,791.849976,794.000000,765.049988,770.750000,749.593628,2894426
2021-11-23,770.000000,791.750000,761.549988,785.200012,763.647034,2739763
2021-11-24,783.500000,796.950012,775.549988,778.950012,757.568542,2404041
2021-11-25,775.599976,787.250000,774.349976,782.900024,761.410156,1861259
2021-11-26,775.000000,798.900024,762.000000,767.299988,746.238342,5432649
2021-11-29,773.000000,775.000000,749.049988,751.049988,730.434387,4664270
2021-11-30,751.000000,761.650024,746.049988,753.599976,732.914368,5505266
2021-12-01,756.750000,763.250000,740.349976,745.349976,724.890747,3687799
2021-12-02,753.000000,770.750000,746.099976,766.250000,745.217224,4896650
2021-12-03,771.900024,771.900024,748.900024,751.799988,731.163757,3135454
2021-12-06,751.200012,752.549988,733.700012,737.150024,716.915955,2577704
2021-12-07,741.099976,751.000000,735.000000,743.700012,723.286133,2583462
2021-12-08,750.200012,763.500000,747.349976,757.549988,736.755920,2530785
2021-12-09,758.200012,766.799988,756.150024,759.750000,738.895630,2604449
2021-12-10,754.200012,775.000000,754.200012,761.349976,740.451660,2950388
2021-12-13,763.849976,773.349976,759.000000,762.599976,741.667297,2491218
2021-12-14,757.250000,768.750000,753.599976,756.049988,735.297119,3224172
2021-12-15,752.500000,778.849976,745.299988,775.099976,753.824219,6231786
2021-12-16,786.500000,786.500000,760.000000,764.450012,743.466553,6186549
2021-12-17,762.000000,772.349976,753.500000,768.950012,747.843018,7171030
2021-12-20,768.000000,774.700012,753.049988,763.950012,742.980347,7474026
2021-12-21,764.049988,783.950012,764.049988,778.549988,757.179443,5599344
2021-12-22,785.000000,801.000000,777.500000,797.500000,775.609375,5871235
2021-12-23,801.849976,803.950012,790.000000,792.450012,770.697998,4277384
2021-12-24,793.400024,794.799988,777.599976,785.400024,763.841492,3076272
2021-12-27,784.000000,796.599976,781.150024,794.099976,772.302734,3598487
2021-12-28,796.000000,819.900024,794.200012,815.099976,792.726318,5477769
2021-12-29,822.500000,843.650024,816.500000,838.799988,815.775757,8748856
2021-12-30,836.650024,841.950012,827.349976,834.450012,811.545166,5179861
2021-12-31,834.450012,850.950012,834.000000,845.700012,822.486389,3346523
2022-01-03,845.000000,860.049988,840.900024,848.950012,825.647156,3726756
2022-01-04,852.500000,854.000000,832.400024,837.700012,814.705933,3027262
2022-01-05,840.000000,844.549988,830.650024,835.099976,812.177246,2436343
2022-01-06,837.799988,844.900024,822.000000,829.599976,806.828247,2423850
2022-01-07,829.599976,836.000000,825.200012,828.950012,806.196167,1475374
2022-01-10,832.099976,835.000000,817.549988,826.700012,804.007935,4837873
2022-01-11,830.900024,841.500000,828.299988,832.400024,809.551453,4950526
2022-01-12,845.000000,845.000000,827.500000,836.200012,813.247070,3953446
2022-01-13,836.200012,871.000000,834.250000,865.500000,841.742798,7395140
2022-01-14,865.500000,868.900024,856.799988,859.750000,836.150696,2351963
2022-01-17,859.750000,863.400024,850.500000,853.200012,829.780457,1750754
2022-01-18,855.000000,867.200012,845.000000,846.700012,823.458984,3354708
2022-01-19,848.000000,848.000000,834.000000,838.500000,815.484009,1677779
2022-01-20,839.299988,842.750000,815.650024,820.000000,797.491760,2886894
2022-01-21,816.500000,819.700012,801.099976,808.750000,786.550598,3218477
2022-01-24,804.000000,825.000000,791.599976,800.849976,778.867432,5300160
2022-01-25,791.000000,811.700012,784.799988,808.049988,785.869751,3779497
2022-01-27,802.000000,817.400024,791.299988,812.099976,789.808655,3593525
2022-01-28,816.000000,842.900024,812.099976,827.349976,804.640015,5073701
2022-01-31,830.099976,849.750000,820.049988,834.500000,811.593750,8041517
2022-02-01,847.400024,895.000000,839.849976,891.750000,867.272339,12337459
2022-02-02,890.000000,898.450012,882.000000,890.650024,866.202515,4404741
2022-02-03,889.349976,891.200012,880.450012,883.549988,859.297424,2292825
2022-02-04,882.900024,902.849976,881.349976,893.950012,869.411926,4222492
2022-02-07,901.450012,901.450012,879.700012,887.049988,862.701294,3494623
2022-02-08,886.000000,895.950012,882.000000,894.099976,869.557861,4766558
2022-02-09,893.900024,894.549988,885.349976,886.450012,868.920654,2874380
2022-02-10,891.400024,896.250000,880.000000,894.299988,876.615417,3159839
2022-02-11,894.599976,895.799988,874.650024,880.099976,862.696289,2682532
2022-02-14,870.000000,886.650024,862.200012,864.849976,847.747803,5163415
2022-02-15,862.500000,880.000000,859.049988,876.799988,859.461487,3219287
2022-02-16,876.000000,881.150024,867.099976,868.849976,851.668640,2136415
2022-02-17,872.349976,872.349976,861.299988,862.549988,845.493225,2275289
2022-02-18,862.549988,867.900024,856.400024,862.900024,845.836426,1797851
2022-02-21,855.500000,864.000000,839.500000,843.849976,827.163025,2305713
2022-02-22,836.000000,849.000000,824.599976,845.799988,829.074463,3171552
2022-02-23,849.849976,853.000000,838.049988,840.250000,823.634277,1979574
